"878","LESCO","Central","ShahPur","ShahPur","O","Chung","Muhafiz Town","3025","06-02-2022","9:00","15:00","Tree Cutting","Muhafiz Town"
"879","LESCO","Central","ShahPur","ShahPur","O","Chung","Raziq International","3032","06-02-2022","9:00","15:00","Tree Cutting","Raziq International"
"880","LESCO","Central","ShahPur","ShahPur","O","Chung","River Edge","3035","06-02-2022","9:00","15:00","Tree Cutting","River Edge"
"881","LESCO","Central","ShahPur","ShahPur","O","Chung","ShahPur","3010","06-02-2022","9:00","15:00","Tree Cutting","ShahPur"
"882","LESCO","Central","ShahPur","ShahPur","O","Chung","SMT Hospital","3036","06-02-2022","9:00","15:00","Tree Cutting","SMT Hospital"
"883","LESCO","South","Gulberg","Shah Kamal","O","A.I.Town","Muhammad Pura","000112","06-02-2022","9:00","15:00","for safety Purpose","Wahdat Colony Ghazli Park"
"884","LESCO","Central","Raiwind","Lahore Park","O","DHA","Gourment","115701","06-02-2022","9:00","15:00","Annual Maintenance","-"
"885","LESCO","Central","Raiwind","Lahore Park","O","DHA","Lahore Park","115715","06-02-2022","9:00","15:00","Annual Maintenance","-"
"886","LESCO","Central","Raiwind","Lahore Park","O","DHA","Loft Saphire","115707","06-02-2022","9:00","15:00","Annual Maintenance","-"
"887","LESCO","Central","Raiwind","Lahore Park","O","DHA","Police Apartment","","06-02-2022","9:00","15:00","Annual Maintenance","-"
"888","LESCO","Central","Raiwind","Lahore Park","O","DHA","University of Lahore","115714","06-02-2022","9:00","15:00","Annual Maintenance","-"
"889","LESCO","South","Gulberg","Liberty","O","Rehman Park","GSC House","017501","06-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","Jinnah Park, Suuny Floor Mills."
"890","LESCO","South","Gulberg","Liberty","O","Rehman Park","Nishat","017527","06-02-2022","9:00","15:00","for safety Purpose","Jinnah Park, Suuny Floor Mills. For safety"
"891","LESCO","Central","Civil Lines","G.O.R","O","Shadman","Lahore College","019123","06-02-2022","9:00","15:00","For Safety",""
"892","LESCO","Central","Samnabad","ISLAM PURA","O","Rewaz Garden","Lower Mall","035706","06-02-2022","9:00","15:00","Tree Cutting","Robert Club, Lower Mall 200 KVA T/F"
"893","LESCO","South","Kot Lakhpat","Nishter colony","C/O","Anayat Pura","Azam Chowk","109706","06-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","Ashyan Road, Rohi Nala"
"894","LESCO","South","Kot Lakhpat","Nishter colony","C/O","Anayat Pura","Combind Fabrics","109705","06-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","Indepandent"
"895","LESCO","South","Kot Lakhpat","Nishter colony","C/O","Anayat Pura","Kamahan Village","109701","06-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","Kamahan Village"
"896","LESCO","South","Kot Lakhpat","Nishter colony","C/O","Anayat Pura","State Life-I","0109702","06-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","State Life"
"897","LESCO","South","Kot Lakhpat","Nishter colony","C/O","Anayat Pura","State Life-II","0109703","06-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","State Life"
"898","LESCO","South","Kot Lakhpat","Nishter colony","C/O","Anayat Pura","State Life-III","0109704","06-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","State Life"
"899","LESCO","Central","Town Ship","Green Town","O","Town Ship","Industrial-6","042817","06-02-2022","9:00","15:00","For Maintenance","Plot No.137/M to 162/M Ind Estate KLP Lahore"
"900","LESCO","Central","Town Ship","Town Ship","O","Town Ship","Plas Pack","042818","06-02-2022","9:00","15:00","For Maintenance","Independent (Plastic Factory)"
"901","LESCO","Central","Civil Lines","G.O.R","O","Shadman","Race Course Rd.","019111","06-02-2022","9:00","15:00","Tree Trimming",""
"902","LESCO","South","Gulberg","Faisal Town","O","Model Town","Wafaqi Cly","050413","06-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","Wafaqi Colony"
"903","LESCO","Nothern","Badami Bagh","Shad Bagh","C/O","Badami Bagh","Badami Bagh Steel","23322","06-02-2022","9:00","15:00","Safety","Ind"
"904","LESCO","Nothern","Badami Bagh","Shad Bagh","C/O","Badami Bagh","CH. Shafiq Steel","23321","06-02-2022","9:00","15:00","Safety","Ind"
"905","LESCO","Nothern","Badami Bagh","Shad Bagh","C/O","Badami Bagh","Deen Road","23307","06-02-2022","9:00","15:00","Safety","Ind"
"906","LESCO","Nothern","Badami Bagh","Shad Bagh","C/O","Badami Bagh","Rehmat Steel","23326","06-02-2022","9:00","15:00","Safety","Ind"
